[18:30:48.456] [INFO   ] thread main starting.
[18:30:48.466] [SEVERE ] cannot read configuration file config.properties trying from resources.
[18:30:48.471] [SEVERE ] configuration file was loaded from resources directory.
[18:30:53.790] [SEVERE ] updating countdown to -2249000
[18:30:53.790] [SEVERE ] updating countdown to -2250000
[18:30:53.795] [SEVERE ] updating countdown to -2251000
[18:30:53.795] [SEVERE ] updating countdown to -2252000
[18:30:53.795] [SEVERE ] updating countdown to -2253000
[18:30:53.795] [SEVERE ] updating countdown to -2254000
[18:30:53.795] [SEVERE ] updating countdown to -2255000
[18:30:53.798] [SEVERE ] updating countdown to -2256000
[18:30:53.798] [SEVERE ] updating countdown to -2257000
[18:30:53.798] [SEVERE ] updating countdown to -2258000
[18:30:53.798] [SEVERE ] updating countdown to -2259000
[18:30:53.798] [SEVERE ] updating countdown to -2260000
[18:30:53.798] [SEVERE ] updating countdown to -2261000
[18:30:53.798] [SEVERE ] updating countdown to -2262000
[18:30:53.798] [SEVERE ] updating countdown to -2263000
[18:30:53.798] [SEVERE ] updating countdown to -2264000
[18:30:53.804] [SEVERE ] updating countdown to -2265000
[18:30:53.804] [SEVERE ] updating countdown to -2266000
[18:30:53.805] [SEVERE ] updating countdown to -2267000
[18:30:53.806] [SEVERE ] updating countdown to -2268000
[18:30:53.806] [SEVERE ] updating countdown to -2269000
[18:30:53.808] [SEVERE ] updating countdown to -2270000
[18:30:53.808] [SEVERE ] updating countdown to -2271000
[18:30:53.808] [SEVERE ] updating countdown to -2272000
[18:30:53.808] [SEVERE ] updating countdown to -2273000
[18:30:53.808] [SEVERE ] updating countdown to -2274000
[18:30:53.808] [SEVERE ] updating countdown to -2275000
[18:30:53.808] [SEVERE ] updating countdown to -2276000
[18:30:53.808] [SEVERE ] updating countdown to -2277000
[18:30:53.808] [SEVERE ] updating countdown to -2278000
[18:30:53.808] [SEVERE ] updating countdown to -2279000
[18:30:53.815] [SEVERE ] updating countdown to -2280000
[18:30:53.815] [SEVERE ] updating countdown to -2281000
[18:30:53.815] [SEVERE ] updating countdown to -2282000
[18:30:53.815] [SEVERE ] updating countdown to -2283000
[18:30:53.815] [SEVERE ] updating countdown to -2284000
[18:30:53.815] [SEVERE ] updating countdown to -2285000
[18:30:53.815] [SEVERE ] updating countdown to -2286000
[18:30:53.820] [SEVERE ] updating countdown to -2287000
[18:30:53.820] [SEVERE ] updating countdown to -2288000
[18:30:53.820] [SEVERE ] updating countdown to -2289000
[18:30:53.823] [SEVERE ] updating countdown to -2290000
[18:30:53.823] [SEVERE ] updating countdown to -2291000
[18:30:53.823] [SEVERE ] updating countdown to -2292000
[18:30:53.825] [SEVERE ] updating countdown to -2293000
[18:30:53.825] [SEVERE ] updating countdown to -2294000
[18:30:53.825] [SEVERE ] updating countdown to -2295000
[18:30:53.846] [SEVERE ] updating countdown to -2296000
[18:30:53.847] [SEVERE ] updating countdown to -2297000
[18:30:53.847] [SEVERE ] updating countdown to -2298000
[18:30:53.848] [SEVERE ] updating countdown to -2299000
[18:30:53.849] [SEVERE ] updating countdown to -2300000
[18:30:53.850] [SEVERE ] updating countdown to -2301000
[18:30:53.851] [SEVERE ] updating countdown to -2302000
[18:30:53.851] [SEVERE ] updating countdown to -2303000
[18:30:53.852] [SEVERE ] updating countdown to -2304000
[18:30:53.852] [SEVERE ] updating countdown to -2305000
[18:30:53.852] [SEVERE ] updating countdown to -2306000
[18:30:53.852] [SEVERE ] updating countdown to -2307000
[18:30:53.855] [SEVERE ] updating countdown to -2308000
[18:30:53.855] [SEVERE ] updating countdown to -2309000
[18:30:53.855] [SEVERE ] updating countdown to -2310000
[18:30:53.859] [SEVERE ] updating countdown to -2311000
[18:30:53.860] [SEVERE ] updating countdown to -2312000
[18:30:53.860] [SEVERE ] updating countdown to -2313000
[18:30:53.860] [SEVERE ] updating countdown to -2314000
[18:30:53.860] [SEVERE ] updating countdown to -2315000
[18:30:53.863] [SEVERE ] updating countdown to -2316000
[18:30:53.863] [SEVERE ] updating countdown to -2317000
[18:30:53.863] [SEVERE ] updating countdown to -2318000
[18:30:53.865] [SEVERE ] updating countdown to -2319000
[18:30:53.865] [SEVERE ] updating countdown to -2320000
[18:30:53.865] [SEVERE ] updating countdown to -2321000
[18:30:53.865] [SEVERE ] updating countdown to -2322000
[18:30:53.871] [SEVERE ] updating countdown to -2323000
[18:30:53.871] [SEVERE ] updating countdown to -2324000
[18:30:53.874] [SEVERE ] updating countdown to -2325000
[18:30:53.874] [SEVERE ] updating countdown to -2326000
[18:30:53.876] [SEVERE ] updating countdown to -2327000
[18:30:53.876] [SEVERE ] updating countdown to -2328000
[18:30:53.876] [SEVERE ] updating countdown to -2329000
[18:30:53.876] [SEVERE ] updating countdown to -2330000
[18:30:53.879] [SEVERE ] updating countdown to -2331000
[18:30:53.880] [SEVERE ] updating countdown to -2332000
[18:30:53.881] [SEVERE ] updating countdown to -2333000
[18:30:53.882] [SEVERE ] updating countdown to -2334000
[18:30:53.883] [SEVERE ] updating countdown to -2335000
[18:30:53.883] [SEVERE ] updating countdown to -2336000
[18:30:53.883] [SEVERE ] updating countdown to -2337000
[18:30:53.884] [SEVERE ] updating countdown to -2338000
[18:30:53.887] [SEVERE ] updating countdown to -2339000
[18:30:53.887] [SEVERE ] updating countdown to -2340000
[18:30:53.890] [SEVERE ] updating countdown to -2341000
[18:30:53.891] [SEVERE ] updating countdown to -2342000
[18:30:53.891] [SEVERE ] updating countdown to -2343000
[18:30:53.892] [SEVERE ] updating countdown to -2344000
[18:30:53.892] [SEVERE ] updating countdown to -2345000
[18:30:53.892] [SEVERE ] updating countdown to -2346000
[18:30:53.892] [SEVERE ] updating countdown to -2347000
[18:30:53.892] [SEVERE ] updating countdown to -2348000
[18:30:53.895] [SEVERE ] updating countdown to -2349000
[18:30:53.897] [SEVERE ] updating countdown to -2350000
[18:30:53.897] [SEVERE ] updating countdown to -2351000
[18:30:53.897] [SEVERE ] updating countdown to -2352000
[18:30:53.897] [SEVERE ] updating countdown to -2353000
[18:30:53.897] [SEVERE ] updating countdown to -2354000
[18:30:53.897] [SEVERE ] updating countdown to -2355000
[18:30:53.897] [SEVERE ] updating countdown to -2356000
[18:30:53.897] [SEVERE ] updating countdown to -2357000
[18:30:53.904] [SEVERE ] updating countdown to -2358000
[18:30:53.906] [SEVERE ] updating countdown to -2359000
[18:30:53.906] [SEVERE ] updating countdown to -2360000
[18:30:53.906] [SEVERE ] updating countdown to -2361000
[18:30:53.906] [SEVERE ] updating countdown to -2362000
[18:30:53.906] [SEVERE ] updating countdown to -2363000
[18:30:53.906] [SEVERE ] updating countdown to -2364000
[18:30:53.906] [SEVERE ] updating countdown to -2365000
[18:30:53.911] [SEVERE ] updating countdown to -2366000
[18:30:53.912] [SEVERE ] updating countdown to -2367000
[18:30:53.912] [SEVERE ] updating countdown to -2368000
[18:30:53.912] [SEVERE ] updating countdown to -2369000
[18:30:53.912] [SEVERE ] updating countdown to -2370000
[18:30:53.912] [SEVERE ] updating countdown to -2371000
[18:30:53.912] [SEVERE ] updating countdown to -2372000
[18:30:53.916] [SEVERE ] updating countdown to -2373000
[18:30:53.916] [SEVERE ] updating countdown to -2374000
[18:30:53.916] [SEVERE ] updating countdown to -2375000
[18:30:53.918] [SEVERE ] updating countdown to -2376000
[18:30:53.919] [SEVERE ] updating countdown to -2377000
[18:30:53.920] [SEVERE ] updating countdown to -2378000
[18:30:53.920] [SEVERE ] updating countdown to -2379000
[18:30:53.920] [SEVERE ] updating countdown to -2380000
[18:30:53.920] [SEVERE ] updating countdown to -2381000
[18:30:53.920] [SEVERE ] updating countdown to -2382000
[18:30:53.920] [SEVERE ] updating countdown to -2383000
[18:30:53.920] [SEVERE ] updating countdown to -2384000
[18:30:53.926] [SEVERE ] updating countdown to -2385000
[18:30:53.926] [SEVERE ] updating countdown to -2386000
[18:30:53.927] [SEVERE ] updating countdown to -2387000
[18:30:53.927] [SEVERE ] updating countdown to -2388000
[18:30:53.929] [SEVERE ] updating countdown to -2389000
[18:30:53.929] [SEVERE ] updating countdown to -2390000
[18:30:53.929] [SEVERE ] updating countdown to -2391000
[18:30:53.931] [SEVERE ] updating countdown to -2392000
[18:30:53.931] [SEVERE ] updating countdown to -2393000
[18:30:53.932] [SEVERE ] updating countdown to -2394000
[18:30:53.933] [SEVERE ] updating countdown to -2395000
[18:30:53.934] [SEVERE ] updating countdown to -2396000
[18:30:53.934] [SEVERE ] updating countdown to -2397000
[18:30:53.935] [SEVERE ] updating countdown to -2398000
[18:30:53.935] [SEVERE ] updating countdown to -2399000
[18:30:53.937] [SEVERE ] updating countdown to -2400000
[18:30:53.937] [SEVERE ] updating countdown to -2401000
[18:30:53.938] [SEVERE ] updating countdown to -2402000
[18:30:53.938] [SEVERE ] updating countdown to -2403000
[18:30:53.938] [SEVERE ] updating countdown to -2404000
[18:30:53.942] [SEVERE ] updating countdown to -2405000
[18:30:53.942] [SEVERE ] updating countdown to -2406000
[18:30:53.942] [SEVERE ] updating countdown to -2407000
[18:30:53.942] [SEVERE ] updating countdown to -2408000
[18:30:53.944] [SEVERE ] updating countdown to -2409000
[18:30:53.944] [SEVERE ] updating countdown to -2410000
[18:30:53.945] [SEVERE ] updating countdown to -2411000
[18:30:53.945] [SEVERE ] updating countdown to -2412000
[18:30:53.947] [SEVERE ] updating countdown to -2413000
[18:30:53.948] [SEVERE ] updating countdown to -2414000
[18:30:53.948] [SEVERE ] updating countdown to -2415000
[18:30:53.948] [SEVERE ] updating countdown to -2416000
[18:30:53.949] [SEVERE ] updating countdown to -2417000
[18:30:53.949] [SEVERE ] updating countdown to -2418000
[18:30:53.951] [SEVERE ] updating countdown to -2419000
[18:30:53.951] [SEVERE ] updating countdown to -2420000
[18:30:53.952] [SEVERE ] updating countdown to -2421000
[18:30:53.952] [SEVERE ] updating countdown to -2422000
[18:30:53.954] [SEVERE ] updating countdown to -2423000
[18:30:53.954] [SEVERE ] updating countdown to -2424000
[18:30:53.955] [SEVERE ] updating countdown to -2425000
[18:30:53.957] [SEVERE ] updating countdown to -2426000
[18:30:53.957] [SEVERE ] updating countdown to -2427000
[18:30:53.957] [SEVERE ] updating countdown to -2428000
[18:30:53.957] [SEVERE ] updating countdown to -2429000
[18:30:53.960] [SEVERE ] updating countdown to -2430000
[18:30:53.960] [SEVERE ] updating countdown to -2431000
[18:30:53.962] [SEVERE ] updating countdown to -2432000
[18:30:53.962] [SEVERE ] updating countdown to -2433000
[18:30:53.962] [SEVERE ] updating countdown to -2434000
[18:30:53.962] [SEVERE ] updating countdown to -2435000
[18:30:53.965] [SEVERE ] updating countdown to -2436000
[18:30:53.965] [SEVERE ] updating countdown to -2437000
[18:30:53.967] [SEVERE ] updating countdown to -2438000
[18:30:53.968] [SEVERE ] updating countdown to -2439000
[18:30:53.968] [SEVERE ] updating countdown to -2440000
[18:30:53.968] [SEVERE ] updating countdown to -2441000
[18:30:53.968] [SEVERE ] updating countdown to -2442000
[18:30:53.968] [SEVERE ] updating countdown to -2443000
[18:30:53.968] [SEVERE ] updating countdown to -2444000
[18:30:53.968] [SEVERE ] updating countdown to -2445000
[18:30:53.968] [SEVERE ] updating countdown to -2446000
[18:30:53.975] [SEVERE ] updating countdown to -2447000
[18:30:53.978] [SEVERE ] updating countdown to -2448000
[18:30:53.978] [SEVERE ] updating countdown to -2449000
[18:30:53.978] [SEVERE ] updating countdown to -2450000
[18:30:53.978] [SEVERE ] updating countdown to -2451000
[18:30:53.978] [SEVERE ] updating countdown to -2452000
[18:30:53.978] [SEVERE ] updating countdown to -2453000
[18:30:53.978] [SEVERE ] updating countdown to -2454000
[18:30:53.985] [SEVERE ] updating countdown to -2455000
[18:30:53.985] [SEVERE ] updating countdown to -2456000
[18:30:53.985] [SEVERE ] updating countdown to -2457000
[18:30:53.990] [SEVERE ] updating countdown to -2458000
[18:30:53.990] [SEVERE ] updating countdown to -2459000
[18:30:53.990] [SEVERE ] updating countdown to -2460000
[18:30:53.993] [SEVERE ] updating countdown to -2461000
[18:30:53.993] [SEVERE ] updating countdown to -2462000
[18:30:53.993] [SEVERE ] updating countdown to -2463000
[18:30:53.995] [SEVERE ] updating countdown to -2464000
[18:30:53.995] [SEVERE ] updating countdown to -2465000
[18:30:53.997] [SEVERE ] updating countdown to -2466000
[18:30:53.997] [SEVERE ] updating countdown to -2467000
[18:30:53.997] [SEVERE ] updating countdown to -2468000
[18:30:53.997] [SEVERE ] updating countdown to -2469000
[18:30:53.997] [SEVERE ] updating countdown to -2470000
[18:30:54.001] [SEVERE ] updating countdown to -2471000
[18:30:54.001] [SEVERE ] updating countdown to -2472000
[18:30:54.001] [SEVERE ] updating countdown to -2473000
[18:30:54.004] [SEVERE ] updating countdown to -2474000
[18:30:54.005] [SEVERE ] updating countdown to -2475000
[18:30:54.005] [SEVERE ] updating countdown to -2476000
[18:30:54.007] [SEVERE ] updating countdown to -2477000
[18:30:54.007] [SEVERE ] updating countdown to -2478000
[18:30:54.007] [SEVERE ] updating countdown to -2479000
[18:30:54.009] [SEVERE ] updating countdown to -2480000
[18:30:54.009] [SEVERE ] updating countdown to -2481000
[18:30:54.011] [SEVERE ] updating countdown to -2482000
[18:30:54.011] [SEVERE ] updating countdown to -2483000
[18:30:54.011] [SEVERE ] updating countdown to -2484000
[18:30:54.013] [SEVERE ] updating countdown to -2485000
[18:30:54.013] [SEVERE ] updating countdown to -2486000
[18:30:54.013] [SEVERE ] updating countdown to -2487000
[18:30:54.014] [SEVERE ] updating countdown to -2488000
[18:30:54.015] [SEVERE ] updating countdown to -2489000
[18:30:54.015] [SEVERE ] updating countdown to -2490000
[18:30:54.018] [SEVERE ] updating countdown to -2491000
[18:30:54.018] [SEVERE ] updating countdown to -2492000
[18:30:54.018] [SEVERE ] updating countdown to -2493000
[18:30:54.018] [SEVERE ] updating countdown to -2494000
[18:30:54.018] [SEVERE ] updating countdown to -2495000
[18:30:54.018] [SEVERE ] updating countdown to -2496000
[18:30:54.026] [SEVERE ] updating countdown to -2497000
[18:30:54.026] [SEVERE ] updating countdown to -2498000
[18:30:54.026] [SEVERE ] updating countdown to -2499000
[18:30:54.026] [SEVERE ] updating countdown to -2500000
[18:30:54.026] [SEVERE ] updating countdown to -2501000
[18:30:54.026] [SEVERE ] updating countdown to -2502000
[18:30:54.026] [SEVERE ] updating countdown to -2503000
[18:30:54.031] [SEVERE ] updating countdown to -2504000
[18:30:54.031] [SEVERE ] updating countdown to -2505000
[18:30:54.031] [SEVERE ] updating countdown to -2506000
[18:30:54.031] [SEVERE ] updating countdown to -2507000
[18:30:54.034] [SEVERE ] updating countdown to -2508000
[18:30:54.034] [SEVERE ] updating countdown to -2509000
[18:30:54.036] [SEVERE ] updating countdown to -2510000
[18:30:54.036] [SEVERE ] updating countdown to -2511000
[18:30:54.036] [SEVERE ] updating countdown to -2512000
[18:30:54.036] [SEVERE ] updating countdown to -2513000
[18:30:54.041] [SEVERE ] updating countdown to -2514000
[18:30:54.042] [SEVERE ] updating countdown to -2515000
[18:30:54.042] [SEVERE ] updating countdown to -2516000
[18:30:54.043] [SEVERE ] updating countdown to -2517000
[18:30:54.043] [SEVERE ] updating countdown to -2518000
[18:30:54.043] [SEVERE ] updating countdown to -2519000
[18:30:54.045] [SEVERE ] updating countdown to -2520000
[18:30:54.045] [SEVERE ] updating countdown to -2521000
[18:30:54.046] [SEVERE ] updating countdown to -2522000
[18:30:54.048] [SEVERE ] updating countdown to -2523000
[18:30:54.048] [SEVERE ] updating countdown to -2524000
[18:30:54.049] [SEVERE ] updating countdown to -2525000
[18:30:54.050] [SEVERE ] updating countdown to -2526000
[18:30:54.050] [SEVERE ] updating countdown to -2527000
[18:30:54.050] [SEVERE ] updating countdown to -2528000
[18:30:54.050] [SEVERE ] updating countdown to -2529000
[18:30:54.055] [SEVERE ] updating countdown to -2530000
[18:30:54.058] [SEVERE ] updating countdown to -2531000
[18:30:54.058] [SEVERE ] updating countdown to -2532000
[18:30:54.061] [SEVERE ] updating countdown to -2533000
[18:30:54.061] [SEVERE ] updating countdown to -2534000
[18:30:54.061] [SEVERE ] updating countdown to -2535000
[18:30:54.061] [SEVERE ] updating countdown to -2536000
[18:30:54.063] [SEVERE ] updating countdown to -2537000
[18:30:54.063] [SEVERE ] updating countdown to -2538000
[18:30:54.063] [SEVERE ] updating countdown to -2539000
[18:30:54.066] [SEVERE ] updating countdown to -2540000
[18:30:54.066] [SEVERE ] updating countdown to -2541000
[18:30:54.066] [SEVERE ] updating countdown to -2542000
[18:30:54.066] [SEVERE ] updating countdown to -2543000
[18:30:54.069] [SEVERE ] updating countdown to -2544000
[18:30:54.069] [SEVERE ] updating countdown to -2545000
[18:30:54.069] [SEVERE ] updating countdown to -2546000
[18:30:54.069] [SEVERE ] updating countdown to -2547000
[18:30:54.074] [SEVERE ] updating countdown to -2548000
[18:30:54.074] [SEVERE ] updating countdown to -2549000
[18:30:54.076] [SEVERE ] updating countdown to -2550000
[18:30:54.076] [SEVERE ] updating countdown to -2551000
[18:30:54.076] [SEVERE ] updating countdown to -2552000
[18:30:54.076] [SEVERE ] updating countdown to -2553000
[18:30:54.076] [SEVERE ] updating countdown to -2554000
[18:30:54.076] [SEVERE ] updating countdown to -2555000
[18:30:54.080] [SEVERE ] updating countdown to -2556000
